id,titulo,autor,tematica,idioma,num_palabras,fuente,recolector,hash_texto,texto
cesar_munguia_0011,Mamá dino acude al llamado,Anonimo,dinosaurios_y_prehistoria,es,297,sintetica,cesar_munguia,6ad876eefba036a090ec1cefd8a5adfb7edafe29,"El sol todavía no había salido cuando Muma, una mamá Corythosaurus de cresta redonda, oyó un llamado pequeñito entre los helechos.

—¡Pii-pii-pii!

No era el canto de los insectos ni el silbido del viento. Era Nino, su cría, que dormía cada noche junto a su cola. Muma miró a su lado y vio el hueco vacío entre las hojas.

No se asustó de golpe. Primero respiró hondo, como hacen las mamás que necesitan pensar rápido. Después contestó con su cresta: —¡Uuu-pii!

Desde algún lugar llegó otra vez el sonido, más tembloroso.

Nino había seguido una luciérnaga hasta unas plantas altas y, al querer volver, quedó rodeado por tallos enormes. Para él parecían paredes verdes. Intentó pasar por debajo, pero se enredó una patita en una raíz.

—¡Pii-pii! —llamó.

Muma avanzó despacio, apartando las hojas con el hocico para no romperlas sobre su bebé. En el camino, un pequeño lagarto salió corriendo y unas aves prehistóricas levantaron vuelo. El bosque se llenó de sombras azules.

Cuando por fin vio a Nino, también vio algo más: el suelo junto a la raíz estaba blando y podía hundirse. Si tiraba fuerte, su cría caería en el barro.

—Quietecito, mi pequeño brote —murmuró.

Muma recogió ramas secas con la boca y las puso una a una sobre el barro, formando un piso firme. Luego empujó la raíz con el hocico. Nino movió la patita, primero un poquito, luego otro poquito, hasta quedar libre.

La cría corrió hacia ella y se metió bajo su cuello.

—Las luces bonitas se miran de cerca solo con mamá —dijo Muma, dándole un beso suave.

Cuando volvieron al nido, el cielo ya estaba rosado. Nino se durmió enseguida. Muma permaneció despierta un rato más, escuchando el bosque. Si su bebé volvía a llamar, ella estaría lista."
cesar_munguia_0012,La gran aventura para salvar al bebé dino,Anonimo,dinosaurios_y_prehistoria,es,329,sintetica,cesar_munguia,b76c2ef165da6d0f091c55c19e9d2fff12195b3a,"Tara, una joven Triceratops con cuernos todavía redonditos, estaba jugando a empujar piñas gigantes cuando oyó a los adultos hablar muy bajo. Un bebé Edmontosaurus había quedado al otro lado del río, sobre una islita de piedras, y el agua crecía por la lluvia de la montaña.

—Las corrientes son rápidas —dijo un viejo saurópodo.

Tara sintió un cosquilleo en las patas. No era miedo solamente. Era una idea.

—Yo conozco el paso de los troncos —dijo.

Su amigo Milo, un dinosaurio de pico de pato, movió la cola nervioso.

—Pero el paso está lejos.

—Entonces caminemos ya.

Los dos salieron entre helechos mojados. El cielo estaba gris, pero no oscuro. En el camino encontraron huellas de barro, conchas arrastradas por el agua y ramas caídas. Tara usaba sus cuernos para levantar obstáculos. Milo soplaba por su cresta para avisar a los demás por dónde iban.

Al llegar al paso de los troncos, descubrieron que uno se había soltado. Quedaba un hueco grande entre la orilla y la islita. El bebé Edmontosaurus estaba allí, temblando, con las patas juntas.

—¡No mires el agua! —gritó Milo—. ¡Mira mi pico!

Tara empujó el tronco suelto con todas sus fuerzas. El tronco giró, golpeó una roca y quedó atravesado como un puente. Pero se movía demasiado.

Entonces Tara puso su cuerpo contra un extremo para sujetarlo.

—Ahora —dijo apretando los dientes.

Milo cruzó despacio hasta la islita. Tocó al bebé con el hocico y le cantó una nota suave. Paso a paso, la cría caminó sobre el tronco. Cuando una ola salpicó, Tara casi resbaló, pero clavó sus patitas en el barro.

Por fin todos llegaron a tierra firme. Los adultos aparecieron corriendo, guiados por el canto de Milo.

El bebé se escondió bajo su mamá. Tara estaba llena de lodo hasta la frente.

—Pareces una montaña con ojos —rio Milo.

Tara también rio. Había sido una aventura enorme, y lo mejor era que terminó con un bebé calentito entre su familia."
cesar_munguia_0013,El gran rugido que nos hizo reír a todos,Anonimo,dinosaurios_y_prehistoria,es,303,sintetica,cesar_munguia,f6d98b882480e1e4ba53fd970d186d87fc5ba224,"Rumi era un pequeño T-Rex que quería rugir como los grandes. Cada mañana se subía a una roca plana, inflaba el pecho y abría la boca.

—Raaa...

Pero siempre salía algo distinto.

—¡Hic!

Los otros dinosaurios del claro se tapaban la boca para no reírse. Rumi fruncía el hocico.

—No es gracioso —decía, aunque a él también le daban ganas de reír.

Un día decidió practicar solo detrás de unas palmeras antiguas. Allí no lo verían ni los Triceratops, ni los Ankylosaurus, ni su prima Lala, que se reía hasta rodar por el suelo.

Rumi encontró una cueva pequeña que hacía eco. Perfecta. Se plantó en la entrada, respiró muy hondo y rugió con toda su fuerza.

—¡RAAA-HIC-BRRR-POMP!

El sonido rebotó dentro de la cueva, salió por una grieta y bajó por el valle como si una nube hubiera estornudado. Las aves prehistóricas salieron volando. Un Stegosaurus dejó caer su desayuno. Lala apareció con los ojos enormes.

—¿Qué fue eso?

Rumi quiso esconderse, pero su cola quedó afuera. Entonces pasó algo inesperado: desde la cueva salió otro sonido igualito.

—¡RAAA-HIC-BRRR-POMP!

Todos se miraron. Luego Lala soltó una risita. Un Ankylosaurus se rió con un sonido de piedras chocando. Hasta el serio abuelo T-Rex hizo un gruñido alegre.

Rumi bajó la cabeza.

—Mi rugido salió raro.

El abuelo se acercó y dijo:

—Salió tuyo. Eso es mejor que salir perfecto.

Para demostrarlo, el abuelo rugió. Era un rugido enorme, profundo y tembloroso. Pero al final también hizo un pequeño: —¡Puf!

El valle entero estalló en carcajadas.

Desde entonces, cada tarde hacían un concurso de rugidos raros. Había rugidos con hipo, rugidos con tos y rugidos que parecían burbujas.

Rumi siguió practicando. Un día lograría un rugido feroz, tal vez. Pero mientras tanto, tenía el único rugido capaz de hacer reír a todo el valle."
cesar_munguia_0014,La nueva casita en lo alto de la montaña,Anonimo,dinosaurios_y_prehistoria,es,318,sintetica,cesar_munguia,3de7a262bac03f9722a89592746adc8ab84d79db,"A Pía, una pequeña Protoceratops, le gustaba mirar hacia arriba. Mientras otros jugaban entre arbustos bajos, ella observaba la montaña azul que se levantaba detrás del bosque.

—Allá arriba las nubes deben dormir en el suelo —decía.

Su papá sonreía.

—Quizá algún día lo descubras.

Ese día llegó después de una tormenta suave. Un camino nuevo apareció entre las rocas, limpio de hojas y barro. Pía no subió sola. Fue con su papá, su tía y dos primos que cargaban bayas en una hoja grande.

La montaña olía a piedra mojada. A cada paso, Pía encontraba algo maravilloso: una roca con forma de huevo, una flor que crecía en una grieta, una pluma atrapada en un arbusto espinoso.

—¿Falta mucho? —preguntó uno de sus primos.

—Falta descubrir —respondió Pía.

Cerca de la cima, el viento sopló fuerte. La hoja con bayas salió volando y cayó en una repisa. Pía corrió tras ella, pero se detuvo. La repisa era estrecha, y debajo había una bajada llena de piedras.

Su papá quiso alcanzarla, aunque sus patas grandes no cabían bien.

Pía miró alrededor. Vio raíces finas colgando de un arbusto. Las tomó con el pico y las trenzó con cuidado, como había visto hacer a su tía con las ramas del nido. Hicieron una cuerda corta. Con ella arrastraron la hoja hasta un lugar seguro.

Al levantar la vista, Pía descubrió una hendidura en la roca. Dentro había una cueva pequeña, seca y redonda. La entrada miraba al valle entero.

—Parece una casita —susurró.

No era para vivir siempre, pero sí para descansar cuando subieran a juntar flores de montaña. Pusieron hojas en el suelo, piedras alrededor y las bayas en un rincón.

Esa tarde, Pía se sentó en la entrada. Las nubes no dormían en el suelo, pero pasaban tan cerca que parecían saludarla. Había descubierto un lugar nuevo y, más importante todavía, una valentía tranquila dentro de ella."
cesar_munguia_0015,¡Hola mundo! Los primeros pasitos del bebé dino,Anonimo,dinosaurios_y_prehistoria,es,303,sintetica,cesar_munguia,53e2e9916da6641ebd09622015e638ba2076e4e9,"El huevo se abrió con un crac muy pequeño, casi como si una ramita hubiera bostezado. De adentro asomó un hocico verde, dos ojos brillantes y una patita temblorosa.

—Hola, pequeñín —dijo mamá Hadrosaurus.

El bebé se llamaba Tilo, aunque todavía no lo sabía. Para él, todo era nuevo: la luz dorada, el olor de las hojas, el calor de mamá y el sonido de la manada murmurando alrededor.

Tilo quiso levantarse. Puso una pata adelante, otra al lado, y cayó suavemente sobre un colchón de helechos.

—Plaf —dijo su barriga.

Su hermana mayor, Sasi, abrió mucho los ojos.

—¿Eso cuenta como caminar?

Mamá sonrió.

—Cuenta como empezar.

Tilo lo intentó otra vez. Esta vez se puso de pie durante un segundo entero. Sus rodillas parecían hojas movidas por el viento. Dio un pasito hacia mamá y luego se sentó sin querer.

La manada no se rió fuerte. Hizo sonidos suaves, como lluvia amable. Tilo movió la cola, animado.

Más allá del nido había una flor amarilla. Tilo la miró con atención. Quería tocarla. Era su primer gran viaje: desde el borde de las hojas hasta la flor.

Un escarabajo pasó frente a él. Tilo se sorprendió, levantó una pata demasiado alto y perdió el equilibrio. Sasi puso su cuello delante para que cayera contra ella.

—Yo fui pared de bebé —dijo orgullosa.

Entonces sopló una brisa y la flor se inclinó hacia Tilo, como invitándolo. El bebé respiró, apoyó sus cuatro patitas y avanzó: uno, dos, tres pasos torcidos.

Llegó a la flor y la tocó con el hocico. Un poquito de polen le quedó en la nariz.

—¡Achís! —estornudó.

La manada celebró con cantos bajos. Tilo no entendía las palabras, pero sí el cariño. Había dado sus primeros pasos, y el mundo, grande y brillante, parecía esperarlo con los brazos abiertos."
cesar_munguia_0016,¡A jugar con las plumas de dinosaurio!,Anonimo,dinosaurios_y_prehistoria,es,314,sintetica,cesar_munguia,e17199bd69b9a5b0032b7599648cd41a3108b4b1,"En un claro tibio rodeado de árboles primitivos, tres crías de dinosaurio encontraron un montón de plumas suaves. Habían caído de una familia de pequeños dinosaurios emplumados que mudaban su abrigo antes del calor.

Luma, una bebé Gallimimus, tomó una pluma larga con el pico.

—Parece una nube con palito.

Toco, un Ankylosaurus pequeñito, la puso sobre su cabeza.

—Ahora soy un volcán elegante.

Y Biri, una cría de Troodon, juntó plumas rojas y amarillas para hacer una cola enorme que se arrastraba detrás de ella.

Inventaron juegos. Primero, escondieron plumas entre los helechos y las buscaron soplando. Después hicieron cosquillas a una roca, por si la roca quería reír. La roca no rió, pero Toco sí, tanto que se cayó de lado.

—¡Otra vez soy piedra! —dijo.

Más tarde, una ráfaga de viento levantó todas las plumas. Subieron girando como mariposas. Las crías corrieron detrás, saltando y dando vueltas. Una pluma azul quedó atrapada en la nariz de Luma.

—No te muevas —dijo Biri.

Pero Luma estornudó tan fuerte que la pluma salió volando y aterrizó sobre la cabeza de un enorme Carnotaurus dormido.

Las tres crías se quedaron quietas.

El Carnotaurus abrió un ojo.

La pluma le hacía cosquillas justo entre los cuernos. Su hocico tembló. Las crías contuvieron el aliento.

—A... a... ¡achú!

El estornudo levantó hojas, polvo y plumas por todas partes. Cuando todo cayó, el Carnotaurus tenía plumas en la espalda, en la cola y una amarilla en la punta del hocico.

Las crías no pudieron evitar reírse. Para sorpresa de todos, el grandote también soltó una risita ronca.

—Devuelvan esas plumas a sus dueños antes de que el viento me vista de pájaro —dijo.

Las crías juntaron el montón y lo llevaron al nido emplumado. Al final del día, todavía tenían una pluma pequeña cada una, regalada para recordar que jugar es más divertido cuando todos terminan sonriendo."
cesar_munguia_0017,El viaje valiente a la escuela de dinos,Anonimo,dinosaurios_y_prehistoria,es,313,sintetica,cesar_munguia,38cd4e5bce8da87edd443dd18786b0204c8000d3,"La escuela de dinos estaba al otro lado del valle, junto a una laguna donde crecían flores moradas. Allí los pequeños aprendían a reconocer frutos, cruzar charcos y rugir sin asustar a los bebés.

Beto, un joven Pachycephalosaurus, iba por primera vez. Llevaba una hoja doblada como mochila con dos bayas, una piedra bonita y un dibujo hecho con barro.

—No tienes que ser el más fuerte —le dijo su abuela—. Solo tienes que llegar siendo amable.

Beto caminó con otros alumnos: una Saltasaurus tímida, un Iguanodon que hablaba mucho y una Troodon que sabía contar nubes. Al principio todo iba bien. Pero al llegar al puente de raíces, encontraron el camino bloqueado por un tronco caído.

—Llegaremos tarde —dijo la Saltasaurus.

Beto miró el tronco. Podía golpearlo con su cabeza dura, pero si lo empujaba mal, caería sobre unas flores llenas de abejas grandes.

—Busquemos otra forma —propuso.

El Iguanodon encontró lianas. La Troodon descubrió que el tronco estaba hueco. Beto se agachó y escuchó dentro. Había un chillido pequeño: un lagarto prehistórico estaba atrapado en una grieta.

La escuela podía esperar un poquito.

Beto golpeó el tronco con suavidad, toc, toc, toc, hasta abrir una rendija sin romperlo todo. La Saltasaurus metió su cuello delgado y sacó al lagarto, que salió corriendo feliz.

Luego usaron las lianas para mover el tronco hacia un lado. Trabajaron juntos, empujando, tirando y contando: uno, dos, tres. Cuando el camino quedó libre, corrieron hacia la laguna.

La maestra, una vieja Maiasaura, los esperaba en la entrada.

—Llegan con barro, hojas y cara de aventura —dijo.

Beto bajó la cabeza.

—Ayudamos a alguien.

La maestra sonrió.

—Entonces ya aprendieron la primera lección.

Beto entró a la escuela con el pecho lleno de luz. No había sido el más rápido ni el más fuerte, pero ese valle tenía muchos héroes pequeños, y hoy él caminaba entre ellos."
cesar_munguia_0018,El dino guardián que nos cuida de noche,Anonimo,dinosaurios_y_prehistoria,es,300,sintetica,cesar_munguia,f4f3477b8c2036234241cd182b71a579f65cc918,"Cuando la luna subía sobre los árboles, casi todos los dinosaurios del claro se acomodaban para dormir. Los bebés se escondían entre patas grandes, las colas formaban círculos y los grillos antiguos comenzaban su música.

Pero Oru no dormía enseguida. Era un viejo Ankylosaurus con caparazón duro y ojos dulces. Caminaba despacio alrededor del campamento, tocando el suelo con la cola para sentir si algo se acercaba.

—Buenas noches, Oru —decían las crías.

—Buenas noches, brotes pequeños —respondía él.

A Oru le gustaba la noche. Conocía sus sonidos: el río lejano, las hojas secas, el aleteo de los pterosaurios. Por eso notó enseguida un ruido diferente: crac... crac... crac.

No venía de un depredador. Era más pesado y torpe. Oru siguió el sonido hasta un grupo de rocas. Allí vio que una rama enorme, partida por el viento, estaba a punto de caer sobre la zona donde dormía una familia de bebés Stegosaurus.

Oru no podía gritar muy fuerte sin asustar a todos. Tampoco podía correr. Entonces hizo lo que mejor sabía hacer: se colocó bajo la rama y la sostuvo con su espalda dura.

La rama crujió.

—Mmm —gruñó Oru, apretando las patas.

Un bebé despertó y lo vio.

—¿Estás jugando a ser árbol?

—Un poco —respondió Oru—. Despierta a tu mamá, despacito.

La cría empujó a su madre con el hocico. Pronto llegaron varios adultos. Entre todos levantaron la rama con cuernos, cuellos y colas, y la dejaron caer lejos del campamento.

El golpe hizo ¡bum!, pero ya nadie estaba debajo.

Las crías rodearon a Oru.

—¿Cómo supiste? —preguntaron.

Oru miró las estrellas.

—Cuando quieres mucho a alguien, aprendes a escuchar incluso los ruidos pequeños.

Esa noche, los bebés durmieron tranquilos. Oru también se acostó al fin, con la luna brillando sobre su caparazón como una manta plateada."
cesar_munguia_0019,Dinosaurios amigos: ¡A jugar juntos!,Anonimo,dinosaurios_y_prehistoria,es,309,sintetica,cesar_munguia,20d61148468afd70928660065a16400571702376,"En una pradera llena de flores rojas vivían dinosaurios muy distintos. Los pequeños Triceratops jugaban a empujar piñas. Los Gallimimus corrían carreras. Los Stegosaurus hacían túneles entre helechos, aunque sus placas siempre se atoraban.

Un día llegó Zara, una cría de Spinosaurus con una vela alta en la espalda. Venía de la zona del río y no conocía a nadie en la pradera.

—¿Quieres jugar? —preguntó un Gallimimus llamado Fito.

Zara sonrió.

—Sí. ¿A qué?

Primero jugaron carreras. Fito salió como flecha, pero Zara tropezó con una raíz porque sus patas estaban acostumbradas al barro blando.

Luego jugaron a empujar piñas. Un Triceratops movió la suya con facilidad. Zara intentó hacerlo con el hocico y la piña rodó directo hacia un arbusto espinoso.

—Quizá no sé jugar aquí —dijo bajito.

Entonces una pelota hecha de hojas cayó en un charco profundo. Todos se quedaron mirando. Nadie quería meterse, porque el barro llegaba hasta las rodillas.

Zara levantó la cabeza.

—En eso sí puedo ayudar.

Entró al charco con cuidado. El barro le salpicó la vela, pero no le importó. Con su hocico largo alcanzó la pelota y la lanzó a la orilla. Los demás aplaudieron con patas, colas y picos.

Fito tuvo una idea.

—Inventemos un juego para todos.

Hicieron un circuito: correr hasta la roca, empujar una piña pequeña, cruzar un charco y pasar bajo un arco de ramas. Cada dinosaurio era bueno en una parte. Zara ayudaba en el agua. Fito guiaba la carrera. El Triceratops movía obstáculos. Una pequeña Troodon recordaba las reglas.

Cuando el sol bajó, estaban cubiertos de polvo, barro y pétalos.

—Me gusta este juego —dijo Zara.

—Porque es nuestro —respondió Fito.

Desde ese día, la pradera tuvo una regla nueva: si alguien no podía jugar a lo de siempre, inventaban algo mejor. Así, cada diferencia se volvía una oportunidad para reír juntos."
cesar_munguia_0020,La familia de dinosaurios siempre unida,Anonimo,dinosaurios_y_prehistoria,es,333,sintetica,cesar_munguia,cd012393e9cf62dc2fe998cc1278e39e70e6917b,"La manada de los Apatosaurus caminaba cada año hacia el bosque de hojas dulces. Lo habían hecho los abuelos, los padres y ahora también las crías. Era un viaje largo, marcado por montañas, ríos y una roca enorme con forma de luna.

Luno, el más pequeño, no entendía por qué debían moverse.

—Aquí todavía hay hojas —decía.

Su abuela, que tenía arrugas suaves alrededor de los ojos, bajó su cuello hasta él.

—Porque las mejores hojas esperan adelante, y porque caminamos como nos enseñaron quienes vinieron antes.

Luno miró sus patas cortas. Adelante parecía muy lejos.

Durante el viaje, cada miembro hacía algo. Los adultos abrían camino entre los árboles. Los jóvenes vigilaban desde los lados. Las crías llevaban piedritas lisas para marcar los descansos. Luno quería ayudar, pero su piedra siempre se le caía.

Una tarde llegaron al río ancho. Normalmente cruzaban por una parte baja, pero la lluvia había cambiado el fondo. El agua corría turbia.

La manada dudó. No podían quedarse mucho tiempo; las nubes oscuras venían detrás.

Luno, que estaba cerca del suelo, vio algo que los grandes no notaron: burbujas salían en una línea tranquila junto a unas raíces. Allí el agua era menos profunda.

—Por aquí —dijo.

Al principio nadie lo oyó. Entonces golpeó su piedra contra otra: tac, tac, tac. Su hermana lo miró, luego su mamá, luego la abuela.

Probaron el camino despacio. La abuela cruzó primero, sintiendo el fondo con sus patas. Después pasaron los demás, formando una fila fuerte. Luno caminó en medio, mojado hasta la barriga, pero orgulloso.

Al otro lado, dejaron su piedrita junto a la orilla para recordar el nuevo paso.

Esa noche, bajo estrellas brillantes, la abuela contó la historia del río y del pequeño que vio burbujas.

—Ahora también eres parte del camino —le dijo.

Luno se durmió pegado a su familia. Comprendió que estar unidos no significaba caminar todos igual, sino que cada uno, incluso el más pequeño, podía guiar a la manada un poquito más lejos."
cesar_munguia_0021,El misterio de las manchitas doradas,Anonimo,dinosaurios_y_prehistoria,es,288,sintetica,cesar_munguia,d9c8cda331220741331eed2941f395a05daacc80,"En una llanura de pastos altos vivía Nala, una joven Maiasaura que cuidaba los huevos de su familia junto a otras madres. Cada huevo era claro y tibio, excepto uno que tenía manchitas doradas, pequeñas como granitos de sol.

Nala lo miraba con curiosidad.

—Nunca vimos uno así —dijo su hermano Runo.

—Entonces lo cuidaremos con más atención —respondió Nala.

Aquella estación había sido seca. El arroyo sonaba bajito, los helechos se doblaban y las nubes pasaban sin dejar lluvia. Los huevos necesitaban sombra y calor justo, ni demasiado ni muy poco. Las manchitas doradas, además, brillaban cuando el sol pegaba fuerte.

Un mediodía, unos pterosaurios volaron en círculos sobre el nido. El brillo podía atraer ojos hambrientos. Nala no quiso mover el huevo lejos, porque estaba a punto de abrirse. Tampoco podía taparlo por completo, porque necesitaba respirar.

Entonces tuvo una idea. Reunió hojas verdes, flores amarillas y piedritas claras. Con ayuda de Runo, hizo alrededor del nido un círculo lleno de colores brillantes. Así, las manchitas del huevo ya no parecían una señal solitaria, sino parte de un jardín confuso.

Los pterosaurios bajaron un poco, miraron desde arriba y siguieron de largo, sin encontrar nada especial.

Por la tarde, el huevo hizo crac. Nala acercó el hocico. De la cáscara salió una cría pequeña, con puntitos dorados sobre la nariz.

—Es distinta —susurró Runo.

—Es nuestra —dijo Nala.

Cuando por fin llegaron las lluvias, muchas plantas nuevas crecieron donde habían puesto las flores y semillas. La cría de puntitos aprendió a esconderse entre ellas mejor que nadie. Años después, otros pequeños nacieron con manchitas parecidas.

Nala entendió el secreto: a veces la diferencia no es un problema. A veces es una forma nueva de seguir adelante."
cesar_munguia_0022,El viento le canta al nido de dinosaurio,Anonimo,dinosaurios_y_prehistoria,es,294,sintetica,cesar_munguia,8b716972a903a17190c671b0a2d2f25b85e331d9,"Sobre una colina suave, entre helechos plateados, había un nido de Troodon hecho con ramas finas y plumas tibias. Dentro dormían tres huevos, y junto a ellos descansaba Aro, un abuelo de ojos tranquilos.

Cada mañana, el viento subía desde el valle y movía las hojas. Aro decía que no era solo viento.

—Escuchen —murmuraba—. Está contando historias.

Su nieta Lía se sentaba a su lado. A veces oía silbidos largos, otras veces sonidos cortos, como si el aire jugara entre las piedras.

—¿Qué historia cuenta hoy? —preguntaba.

—Hoy dice que la lluvia viene lejos —respondía Aro.

Lía cuidaba el nido mientras los adultos buscaban comida. Giraba los huevos con delicadeza y les ponía plumas cuando el sol se escondía. Pero una tarde, el viento cambió. Ya no cantaba suave; soplaba fuerte, empujando polvo y ramas secas.

Una de las plumas salió volando. Luego otra. El nido quedó frío por un lado.

Lía quiso correr tras las plumas, pero oyó un crujido bajo la cáscara. Uno de los huevos estaba despertando. Si dejaba el nido, se enfriaría. Si se quedaba quieta, el viento podía desarmarlo.

Entonces recordó a Aro. Él decía que las historias vuelven si uno escucha bien. Lía se agachó, sintió por dónde soplaba el aire y colocó piedras pequeñas del lado más fuerte. Después trenzó ramitas con su pico, cerrando los huecos.

El viento silbó alrededor, pero el nido resistió.

Al amanecer, el primer huevo se abrió. Salió una cría húmeda y temblorosa. Aro, que había vuelto durante la noche, sonrió.

—El viento cantó una despedida y una bienvenida —dijo.

Lía miró la cáscara vacía, luego al bebé nuevo. Comprendió que todo cambiaba: las plumas se iban, los huevos se abrían y las canciones antiguas seguían viviendo en orejitas recién nacidas."
